# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
2.1725        	-4.390526e-02	9.355507e+00	4.995378e+00	2.453784e+00	2.541594e+00
2.175         	-4.383879e-02	9.355835e+00	4.994217e+00	2.453270e+00	2.540947e+00
2.1775        	-4.377226e-02	9.356242e+00	4.992811e+00	2.452633e+00	2.540178e+00
2.18          	-4.370569e-02	9.356322e+00	4.993276e+00	2.452932e+00	2.540344e+00
2.1825        	-4.363906e-02	9.356483e+00	4.993536e+00	2.453129e+00	2.540407e+00
2.185         	-4.357239e-02	9.356852e+00	4.992914e+00	2.452885e+00	2.540030e+00
2.1875        	-4.350567e-02	9.357153e+00	4.991304e+00	2.452146e+00	2.539157e+00
2.19          	-4.343890e-02	9.357476e+00	4.989303e+00	2.451212e+00	2.538090e+00
2.1925        	-4.337209e-02	9.357784e+00	4.986692e+00	2.449974e+00	2.536718e+00
2.195         	-4.330523e-02	9.358202e+00	4.985480e+00	2.449435e+00	2.536045e+00
2.1975        	-4.323833e-02	9.358629e+00	4.984344e+00	2.448933e+00	2.535410e+00
2.2           	-4.317139e-02	9.359005e+00	4.983323e+00	2.448490e+00	2.534833e+00
2.2025        	-4.310440e-02	9.359228e+00	4.982467e+00	2.448129e+00	2.534338e+00
2.205         	-4.303737e-02	9.360195e+00	4.980912e+00	2.447419e+00	2.533493e+00
2.2075        	-4.297030e-02	9.360717e+00	4.979601e+00	2.446830e+00	2.532771e+00
2.21          	-4.290319e-02	9.361250e+00	4.978235e+00	2.446214e+00	2.532021e+00
2.2125        	-4.283604e-02	9.361984e+00	4.976634e+00	2.445481e+00	2.531153e+00
2.215         	-4.276885e-02	9.362131e+00	4.975582e+00	2.445022e+00	2.530560e+00
2.2175        	-4.270162e-02	9.362526e+00	4.974187e+00	2.444392e+00	2.529795e+00
2.22          	-4.263436e-02	9.362921e+00	4.972740e+00	2.443736e+00	2.529005e+00
2.2225        	-4.256706e-02	9.363682e+00	4.971377e+00	2.443121e+00	2.528255e+00
2.225         	-4.249972e-02	9.364165e+00	4.969919e+00	2.442460e+00	2.527459e+00
2.2275        	-4.243236e-02	9.364676e+00	4.968383e+00	2.441759e+00	2.526624e+00
2.23          	-4.236496e-02	9.365186e+00	4.966787e+00	2.441029e+00	2.525759e+00
2.2325        	-4.229753e-02	9.365680e+00	4.965100e+00	2.440253e+00	2.524848e+00
2.235         	-4.223007e-02	9.366153e+00	4.963458e+00	2.439499e+00	2.523959e+00
2.2375        	-4.216258e-02	9.366814e+00	4.962289e+00	2.438982e+00	2.523307e+00
2.24          	-4.209506e-02	9.367516e+00	4.960942e+00	2.438376e+00	2.522566e+00
2.2425        	-4.202751e-02	9.368104e+00	4.959595e+00	2.437770e+00	2.521825e+00
2.245         	-4.195993e-02	9.368619e+00	4.957703e+00	2.436892e+00	2.520812e+00
2.2475        	-4.189233e-02	9.369143e+00	4.956884e+00	2.436550e+00	2.520334e+00
2.25          	-4.182470e-02	9.369612e+00	4.955185e+00	2.435768e+00	2.519417e+00
2.2525        	-4.175705e-02	9.370029e+00	4.953461e+00	2.434974e+00	2.518488e+00
2.255         	-4.168938e-02	9.370202e+00	4.951736e+00	2.434179e+00	2.517558e+00
2.2575        	-4.162168e-02	9.370348e+00	4.949971e+00	2.433364e+00	2.516607e+00
2.26          	-4.155396e-02	9.373025e+00	4.948367e+00	2.432629e+00	2.515737e+00
2.2625        	-4.148622e-02	9.373477e+00	4.946550e+00	2.431789e+00	2.514761e+00
2.265         	-4.141846e-02	9.373952e+00	4.944726e+00	2.430945e+00	2.513782e+00
2.2675        	-4.135069e-02	9.374442e+00	4.942871e+00	2.430085e+00	2.512786e+00
2.27          	-4.128289e-02	9.374963e+00	4.941006e+00	2.429220e+00	2.511786e+00
2.2725        	-4.121508e-02	9.375508e+00	4.939114e+00	2.428342e+00	2.510772e+00
2.275         	-4.114726e-02	9.376091e+00	4.937176e+00	2.427441e+00	2.509735e+00
2.2775        	-4.107941e-02	9.376764e+00	4.935135e+00	2.426488e+00	2.508647e+00
2.28          	-4.101156e-02	9.377973e+00	4.932517e+00	2.425247e+00	2.507270e+00
2.2825        	-4.094369e-02	9.377321e+00	4.931863e+00	2.424988e+00	2.506875e+00
2.285         	-4.087581e-02	9.377653e+00	4.930149e+00	2.424199e+00	2.505950e+00
2.2875        	-4.080792e-02	9.378177e+00	4.928236e+00	2.423310e+00	2.504926e+00
2.29          	-4.074002e-02	9.378732e+00	4.926307e+00	2.422413e+00	2.503893e+00
2.2925        	-4.067211e-02	9.379235e+00	4.924311e+00	2.421484e+00	2.502828e+00
2.295         	-4.060419e-02	9.379604e+00	4.922198e+00	2.420495e+00	2.501703e+00
2.2975        	-4.053626e-02	9.380143e+00	4.920161e+00	2.419544e+00	2.500617e+00
2.3           	-4.046833e-02	9.380656e+00	4.918090e+00	2.418577e+00	2.499513e+00
2.3025        	-4.040041e-02	9.381110e+00	4.915912e+00	2.417556e+00	2.498357e+00
2.305         	-4.033248e-02	9.381501e+00	4.913857e+00	2.416596e+00	2.497261e+00
2.3075        	-4.026454e-02	9.382442e+00	4.912345e+00	2.415908e+00	2.496437e+00
2.31          	-4.019658e-02	9.383028e+00	4.910402e+00	2.415004e+00	2.495397e+00
2.3125        	-4.012862e-02	9.383571e+00	4.908263e+00	2.414003e+00	2.494260e+00
2.315         	-4.006064e-02	9.384108e+00	4.906157e+00	2.413018e+00	2.493139e+00
2.3175        	-3.999265e-02	9.384642e+00	4.904069e+00	2.412042e+00	2.492027e+00
2.32          	-3.992466e-02	9.385178e+00	4.901923e+00	2.411037e+00	2.490886e+00
2.3225        	-3.985666e-02	9.385715e+00	4.899752e+00	2.410019e+00	2.489732e+00
2.325         	-3.978865e-02	9.386251e+00	4.897548e+00	2.408985e+00	2.488563e+00
2.3275        	-3.972064e-02	9.386785e+00	4.895286e+00	2.407922e+00	2.487364e+00
2.33          	-3.965263e-02	9.387307e+00	4.892710e+00	2.406702e+00	2.486008e+00
2.3325        	-3.958461e-02	9.387877e+00	4.891159e+00	2.405995e+00	2.485164e+00
2.335         	-3.951659e-02	9.388421e+00	4.889006e+00	2.404986e+00	2.484019e+00
2.3375        	-3.944857e-02	9.388960e+00	4.886777e+00	2.403940e+00	2.482837e+00
2.34          	-3.938055e-02	9.389499e+00	4.884530e+00	2.402884e+00	2.481645e+00
2.3425        	-3.931254e-02	9.390037e+00	4.882267e+00	2.401821e+00	2.480446e+00
2.345         	-3.924452e-02	9.390570e+00	4.879995e+00	2.400753e+00	2.479242e+00
2.3475        	-3.917651e-02	9.391112e+00	4.877698e+00	2.399673e+00	2.478026e+00
2.35          	-3.910851e-02	9.391674e+00	4.875363e+00	2.398573e+00	2.476790e+00
2.3525        	-3.904051e-02	9.392248e+00	4.873001e+00	2.397460e+00	2.475541e+00
2.355         	-3.897251e-02	9.392793e+00	4.870698e+00	2.396377e+00	2.474322e+00
2.3575        	-3.890452e-02	9.393347e+00	4.868362e+00	2.395277e+00	2.473086e+00
2.36          	-3.883654e-02	9.393910e+00	4.866018e+00	2.394172e+00	2.471846e+00
2.3625        	-3.876857e-02	9.394480e+00	4.863665e+00	2.393064e+00	2.470601e+00
2.365         	-3.870061e-02	9.395058e+00	4.861305e+00	2.391952e+00	2.469353e+00
2.3675        	-3.863266e-02	9.395644e+00	4.858938e+00	2.390836e+00	2.468102e+00
2.37          	-3.856471e-02	9.396235e+00	4.856564e+00	2.389717e+00	2.466847e+00
2.3725        	-3.849678e-02	9.396830e+00	4.854184e+00	2.388595e+00	2.465589e+00
2.375         	-3.842886e-02	9.397422e+00	4.851798e+00	2.387470e+00	2.464328e+00
2.3775        	-3.836096e-02	9.397979e+00	4.849400e+00	2.386339e+00	2.463061e+00
2.38          	-3.829306e-02	9.398485e+00	4.846988e+00	2.385201e+00	2.461787e+00
2.3825        	-3.822519e-02	9.399423e+00	4.844712e+00	2.384131e+00	2.460581e+00
2.385         	-3.815732e-02	9.400096e+00	4.842376e+00	2.383031e+00	2.459345e+00
2.3875        	-3.808948e-02	9.400822e+00	4.840016e+00	2.381918e+00	2.458097e+00
2.39          	-3.802165e-02	9.401548e+00	4.837749e+00	2.380853e+00	2.456896e+00
2.3925        	-3.795384e-02	9.402325e+00	4.835607e+00	2.379850e+00	2.455757e+00
2.395         	-3.788604e-02	9.403223e+00	4.833753e+00	2.378990e+00	2.454763e+00
2.3975        	-3.781827e-02	9.404530e+00	4.832897e+00	2.378630e+00	2.454267e+00
2.4           	-3.775051e-02	9.404511e+00	4.828544e+00	2.376521e+00	2.452022e+00
2.4025        	-3.768278e-02	9.403740e+00	4.822367e+00	2.373501e+00	2.448866e+00
2.405         	-3.761507e-02	9.403819e+00	4.818457e+00	2.371613e+00	2.446844e+00
2.4075        	-3.754738e-02	9.404399e+00	4.815828e+00	2.370367e+00	2.445461e+00
2.41          	-3.747971e-02	9.405044e+00	4.813268e+00	2.369154e+00	2.444114e+00
2.4125        	-3.741206e-02	9.405686e+00	4.810721e+00	2.367948e+00	2.442772e+00
2.415         	-3.734444e-02	9.406337e+00	4.808127e+00	2.366719e+00	2.441408e+00
2.4175        	-3.727685e-02	9.406996e+00	4.805472e+00	2.365459e+00	2.440013e+00
2.42          	-3.720928e-02	9.407584e+00	4.803055e+00	2.364318e+00	2.438737e+00
2.4225        	-3.714174e-02	9.408211e+00	4.800434e+00	2.363075e+00	2.437359e+00
2.425         	-3.707422e-02	9.408833e+00	4.797771e+00	2.361811e+00	2.435960e+00
2.4275        	-3.700673e-02	9.409447e+00	4.795053e+00	2.360520e+00	2.434533e+00
2.43          	-3.693927e-02	9.410046e+00	4.792225e+00	2.359173e+00	2.433052e+00
2.4325        	-3.687184e-02	9.410587e+00	4.788915e+00	2.357586e+00	2.431329e+00
2.435         	-3.680444e-02	9.411322e+00	4.787369e+00	2.356880e+00	2.430489e+00
2.4375        	-3.673708e-02	9.411928e+00	4.785047e+00	2.355786e+00	2.429260e+00
2.44          	-3.666974e-02	9.412584e+00	4.782400e+00	2.354530e+00	2.427870e+00
2.4425        	-3.660244e-02	9.413157e+00	4.779675e+00	2.353235e+00	2.426440e+00
2.445         	-3.653516e-02	9.413623e+00	4.776909e+00	2.351920e+00	2.424990e+00
2.4475        	-3.646792e-02	9.414325e+00	4.774206e+00	2.350635e+00	2.423571e+00
2.45          	-3.640071e-02	9.415045e+00	4.771508e+00	2.349353e+00	2.422155e+00
2.4525        	-3.633354e-02	9.415630e+00	4.768773e+00	2.348053e+00	2.420720e+00
2.455         	-3.626640e-02	9.416206e+00	4.766039e+00	2.346753e+00	2.419286e+00
2.4575        	-3.619929e-02	9.416775e+00	4.763313e+00	2.345457e+00	2.417856e+00
2.46          	-3.613222e-02	9.417339e+00	4.760606e+00	2.344171e+00	2.416435e+00
2.4625        	-3.606518e-02	9.417903e+00	4.757944e+00	2.342907e+00	2.415037e+00
2.465         	-3.599817e-02	9.418434e+00	4.755165e+00	2.341584e+00	2.413581e+00
2.4675        	-3.593121e-02	9.418918e+00	4.752208e+00	2.340173e+00	2.412035e+00
2.47          	-3.586428e-02	9.419398e+00	4.749479e+00	2.338875e+00	2.410604e+00
2.4725        	-3.579738e-02	9.419848e+00	4.746283e+00	2.337344e+00	2.408939e+00
2.475         	-3.573053e-02	9.420370e+00	4.743576e+00	2.336057e+00	2.407518e+00
2.4775        	-3.566371e-02	9.420931e+00	4.740903e+00	2.334788e+00	2.406115e+00
2.48          	-3.559693e-02	9.421724e+00	4.738012e+00	2.333409e+00	2.404603e+00
2.4825        	-3.553018e-02	9.421569e+00	4.736259e+00	2.332599e+00	2.403660e+00
2.485         	-3.546348e-02	9.421792e+00	4.734265e+00	2.331669e+00	2.402596e+00
2.4875        	-3.539682e-02	9.421744e+00	4.733163e+00	2.331184e+00	2.401978e+00
2.49          	-3.533020e-02	9.420357e+00	4.736141e+00	2.332740e+00	2.403401e+00
2.4925        	-3.526363e-02	9.422748e+00	4.727645e+00	2.328559e+00	2.399086e+00
2.495         	-3.519709e-02	9.426173e+00	4.715297e+00	2.322451e+00	2.392845e+00
2.4975        	-3.513060e-02	9.424314e+00	4.718166e+00	2.323953e+00	2.394214e+00
2.5           	-3.506414e-02	9.426300e+00	4.712458e+00	2.321165e+00	2.391293e+00
2.5025        	-3.499773e-02	9.426346e+00	4.712093e+00	2.321049e+00	2.391044e+00
2.505         	-3.493136e-02	9.427104e+00	4.710428e+00	2.320283e+00	2.390145e+00
2.5075        	-3.486503e-02	9.430636e+00	4.695931e+00	2.313100e+00	2.382831e+00
2.51          	-3.479874e-02	9.431247e+00	4.691954e+00	2.311178e+00	2.380776e+00
2.5125        	-3.473249e-02	9.431343e+00	4.689608e+00	2.310071e+00	2.379536e+00
2.515         	-3.466628e-02	9.428775e+00	4.692872e+00	2.311770e+00	2.381102e+00
2.5175        	-3.460012e-02	9.433346e+00	4.681345e+00	2.306073e+00	2.375273e+00
2.52          	-3.453399e-02	9.434226e+00	4.677950e+00	2.304441e+00	2.373509e+00
2.5225        	-3.446791e-02	9.434907e+00	4.674856e+00	2.302960e+00	2.371896e+00
2.525         	-3.440187e-02	9.435570e+00	4.671804e+00	2.301500e+00	2.370304e+00
2.5275        	-3.433587e-02	9.436228e+00	4.668772e+00	2.300050e+00	2.368722e+00
2.53          	-3.426992e-02	9.436882e+00	4.665754e+00	2.298607e+00	2.367147e+00
2.5325        	-3.420402e-02	9.437544e+00	4.662763e+00	2.297178e+00	2.365586e+00
2.535         	-3.413816e-02	9.438236e+00	4.659807e+00	2.295765e+00	2.364041e+00
2.5375        	-3.407235e-02	9.439233e+00	4.656494e+00	2.294175e+00	2.362319e+00
2.54          	-3.400659e-02	9.439349e+00	4.654900e+00	2.293443e+00	2.361456e+00
2.5425        	-3.394088e-02	9.439501e+00	4.653859e+00	2.292989e+00	2.360870e+00
2.545         	-3.387522e-02	9.439483e+00	4.654821e+00	2.293535e+00	2.361286e+00
2.5475        	-3.380961e-02	9.440984e+00	4.642081e+00	2.287231e+00	2.354850e+00
2.55          	-3.374404e-02	9.443295e+00	4.632839e+00	2.282675e+00	2.350163e+00
2.5525        	-3.367852e-02	9.444871e+00	4.630287e+00	2.281465e+00	2.348822e+00
2.555         	-3.361305e-02	9.445381e+00	4.625907e+00	2.279340e+00	2.346566e+00
2.5575        	-3.354762e-02	9.445490e+00	4.620988e+00	2.276947e+00	2.344042e+00
2.56          	-3.348224e-02	9.446820e+00	4.616381e+00	2.274708e+00	2.341673e+00
2.5625        	-3.341692e-02	9.448837e+00	4.610944e+00	2.272055e+00	2.338889e+00
2.565         	-3.335164e-02	9.453403e+00	4.601795e+00	2.267546e+00	2.334249e+00
2.5675        	-3.328641e-02	9.453493e+00	4.599541e+00	2.266484e+00	2.333057e+00
2.57          	-3.322122e-02	9.444468e+00	4.609951e+00	2.271754e+00	2.338197e+00
2.5725        	-3.315609e-02	9.444566e+00	4.606074e+00	2.269881e+00	2.336193e+00
2.575         	-3.309100e-02	9.445445e+00	4.602171e+00	2.267994e+00	2.334176e+00
2.5775        	-3.302597e-02	9.446352e+00	4.598133e+00	2.266041e+00	2.332093e+00
2.58          	-3.296098e-02	9.447338e+00	4.593994e+00	2.264036e+00	2.329958e+00
2.5825        	-3.289604e-02	9.448414e+00	4.589754e+00	2.261981e+00	2.327773e+00
2.585         	-3.283116e-02	9.449481e+00	4.585488e+00	2.259913e+00	2.325575e+00
2.5875        	-3.276632e-02	9.450542e+00	4.581184e+00	2.257826e+00	2.323358e+00
2.59          	-3.270154e-02	9.451704e+00	4.576781e+00	2.255689e+00	2.321092e+00
2.5925        	-3.263681e-02	9.452943e+00	4.572295e+00	2.253511e+00	2.318784e+00
2.595         	-3.257214e-02	9.454287e+00	4.567706e+00	2.251281e+00	2.316425e+00
2.5975        	-3.250752e-02	9.455790e+00	4.562890e+00	2.248937e+00	2.313953e+00
2.6           	-3.244295e-02	9.457456e+00	4.557549e+00	2.246332e+00	2.311218e+00
2.6025        	-3.237844e-02	9.459626e+00	4.551522e+00	2.243382e+00	2.308139e+00
2.605         	-3.231399e-02	9.463446e+00	4.543673e+00	2.239522e+00	2.304150e+00
2.6075        	-3.224959e-02	9.469389e+00	4.533186e+00	2.234343e+00	2.298843e+00
2.61          	-3.218525e-02	9.458408e+00	4.544519e+00	2.240074e+00	2.304445e+00
2.6125        	-3.212096e-02	9.454568e+00	4.546244e+00	2.241001e+00	2.305243e+00
2.615         	-3.205673e-02	9.454959e+00	4.542551e+00	2.239219e+00	2.303332e+00
2.6175        	-3.199255e-02	9.455628e+00	4.538584e+00	2.237299e+00	2.301285e+00
2.62          	-3.192842e-02	9.456393e+00	4.534506e+00	2.235325e+00	2.299182e+00
2.6225        	-3.186435e-02	9.457197e+00	4.530450e+00	2.233361e+00	2.297090e+00
2.625         	-3.180034e-02	9.458012e+00	4.526510e+00	2.231455e+00	2.295055e+00
2.6275        	-3.173638e-02	9.458811e+00	4.522904e+00	2.229716e+00	2.293189e+00
2.63          	-3.167249e-02	9.459486e+00	4.520788e+00	2.228722e+00	2.292067e+00
2.6325        	-3.160865e-02	9.460254e+00	4.517756e+00	2.227269e+00	2.290487e+00
2.635         	-3.154486e-02	9.461682e+00	4.507341e+00	2.222125e+00	2.285215e+00
2.6375        	-3.148113e-02	9.462565e+00	4.502707e+00	2.219873e+00	2.282835e+00
2.64          	-3.141746e-02	9.463453e+00	4.498228e+00	2.217696e+00	2.280531e+00
2.6425        	-3.135385e-02	9.464338e+00	4.493777e+00	2.215535e+00	2.278243e+00
2.645         	-3.129029e-02	9.465224e+00	4.489333e+00	2.213376e+00	2.275957e+00
2.6475        	-3.122680e-02	9.466112e+00	4.484888e+00	2.211217e+00	2.273671e+00
2.65          	-3.116336e-02	9.467002e+00	4.480438e+00	2.209056e+00	2.271382e+00
2.6525        	-3.109997e-02	9.467893e+00	4.475981e+00	2.206891e+00	2.269091e+00
2.655         	-3.103665e-02	9.468784e+00	4.471516e+00	2.204721e+00	2.266795e+00
2.6575        	-3.097339e-02	9.469675e+00	4.467041e+00	2.202547e+00	2.264494e+00
2.66          	-3.091019e-02	9.470569e+00	4.462559e+00	2.200369e+00	2.262190e+00
2.6625        	-3.084704e-02	9.471472e+00	4.458061e+00	2.198184e+00	2.259878e+00
2.665         	-3.078396e-02	9.472302e+00	4.453537e+00	2.195985e+00	2.257553e+00
2.6675        	-3.072094e-02	9.473104e+00	4.448995e+00	2.193777e+00	2.255219e+00
2.67          	-3.065798e-02	9.473954e+00	4.444439e+00	2.191562e+00	2.252878e+00
2.6725        	-3.059508e-02	9.474766e+00	4.439895e+00	2.189352e+00	2.250542e+00
2.675         	-3.053225e-02	9.475534e+00	4.435238e+00	2.187087e+00	2.248151e+00
2.6775        	-3.046948e-02	9.475979e+00	4.430882e+00	2.184972e+00	2.245911e+00
2.68          	-3.040676e-02	9.473786e+00	4.430226e+00	2.184706e+00	2.245520e+00
2.6825        	-3.034412e-02	9.478866e+00	4.420679e+00	2.179996e+00	2.240684e+00
2.685         	-3.028153e-02	9.479884e+00	4.416103e+00	2.177770e+00	2.238333e+00
2.6875        	-3.021900e-02	9.480992e+00	4.411524e+00	2.175543e+00	2.235981e+00
2.69          	-3.015653e-02	9.481876e+00	4.406693e+00	2.173190e+00	2.233503e+00
2.6925        	-3.009413e-02	9.482923e+00	4.401641e+00	2.170726e+00	2.230915e+00
2.695         	-3.003178e-02	9.483774e+00	4.397003e+00	2.168470e+00	2.228533e+00
2.6975        	-2.996950e-02	9.484468e+00	4.393003e+00	2.166532e+00	2.226471e+00
2.7           	-2.990728e-02	9.485385e+00	4.388163e+00	2.164174e+00	2.223989e+00
2.7025        	-2.984513e-02	9.486311e+00	4.383244e+00	2.161777e+00	2.221467e+00
2.705         	-2.978304e-02	9.487245e+00	4.378300e+00	2.159367e+00	2.218933e+00
2.7075        	-2.972101e-02	9.488182e+00	4.373330e+00	2.156944e+00	2.216386e+00
2.71          	-2.965905e-02	9.489087e+00	4.368372e+00	2.154527e+00	2.213845e+00
2.7125        	-2.959715e-02	9.489984e+00	4.363399e+00	2.152103e+00	2.211297e+00
2.715         	-2.953531e-02	9.490902e+00	4.358368e+00	2.149649e+00	2.208719e+00
2.7175        	-2.947354e-02	9.491841e+00	4.353343e+00	2.147198e+00	2.206145e+00
2.72          	-2.941183e-02	9.492797e+00	4.348323e+00	2.144750e+00	2.203573e+00
2.7225        	-2.935019e-02	9.493737e+00	4.343277e+00	2.142288e+00	2.200989e+00
2.725         	-2.928861e-02	9.494665e+00	4.338214e+00	2.139819e+00	2.198396e+00
2.7275        	-2.922710e-02	9.495618e+00	4.333070e+00	2.137308e+00	2.195762e+00
2.73          	-2.916565e-02	9.496590e+00	4.327982e+00	2.134825e+00	2.193156e+00
2.7325        	-2.910427e-02	9.497470e+00	4.322794e+00	2.132293e+00	2.190501e+00
2.735         	-2.904296e-02	9.498307e+00	4.317551e+00	2.129733e+00	2.187818e+00
2.7375        	-2.898171e-02	9.499230e+00	4.312373e+00	2.127205e+00	2.185168e+00
2.74          	-2.892052e-02	9.500156e+00	4.307187e+00	2.124673e+00	2.182514e+00
2.7425        	-2.885940e-02	9.501085e+00	4.301989e+00	2.122135e+00	2.179854e+00
2.745         	-2.879835e-02	9.502019e+00	4.296777e+00	2.119590e+00	2.177187e+00
2.7475        	-2.873737e-02	9.502974e+00	4.291532e+00	2.117028e+00	2.174503e+00
2.75          	-2.867645e-02	9.503878e+00	4.286328e+00	2.114488e+00	2.171840e+00
2.7525        	-2.861560e-02	9.504733e+00	4.281134e+00	2.111952e+00	2.169183e+00
2.755         	-2.855481e-02	9.505544e+00	4.275764e+00	2.109327e+00	2.166437e+00
2.7575        	-2.849409e-02	9.506421e+00	4.270495e+00	2.106753e+00	2.163742e+00
2.76          	-2.843344e-02	9.507250e+00	4.265446e+00	2.104290e+00	2.161157e+00
2.7625        	-2.837285e-02	9.508279e+00	4.259552e+00	2.101403e+00	2.158149e+00
2.765         	-2.831234e-02	9.509171e+00	4.254107e+00	2.098741e+00	2.155366e+00
2.7675        	-2.825188e-02	9.510063e+00	4.248676e+00	2.096086e+00	2.152590e+00
2.77          	-2.819150e-02	9.510947e+00	4.243229e+00	2.093423e+00	2.149806e+00
2.7725        	-2.813118e-02	9.511824e+00	4.237766e+00	2.090752e+00	2.147014e+00
2.775         	-2.807094e-02	9.512693e+00	4.232286e+00	2.088072e+00	2.144214e+00
2.7775        	-2.801075e-02	9.513550e+00	4.226793e+00	2.085386e+00	2.141407e+00
2.78          	-2.795064e-02	9.514393e+00	4.221290e+00	2.082694e+00	2.138596e+00
2.7825        	-2.789059e-02	9.515219e+00	4.215782e+00	2.080000e+00	2.135781e+00
2.785         	-2.783062e-02	9.516021e+00	4.210275e+00	2.077307e+00	2.132968e+00
2.7875        	-2.777070e-02	9.516791e+00	4.204779e+00	2.074619e+00	2.130160e+00
2.79          	-2.771086e-02	9.517524e+00	4.199305e+00	2.071942e+00	2.127363e+00
2.7925        	-2.765109e-02	9.518124e+00	4.193946e+00	2.069322e+00	2.124624e+00
2.795         	-2.759138e-02	9.518581e+00	4.188737e+00	2.066777e+00	2.121960e+00
2.7975        	-2.753174e-02	9.518762e+00	4.183887e+00	2.064412e+00	2.119475e+00
2.8           	-2.747216e-02	9.518178e+00	4.179795e+00	2.062425e+00	2.117370e+00
2.8025        	-2.741266e-02	9.516471e+00	4.175932e+00	2.060553e+00	2.115379e+00
2.805         	-2.735321e-02	9.515896e+00	4.171013e+00	2.058154e+00	2.112860e+00
2.8075        	-2.729384e-02	9.526128e+00	4.156460e+00	2.050936e+00	2.105524e+00
2.81          	-2.723454e-02	9.527146e+00	4.150558e+00	2.048045e+00	2.102514e+00
2.8125        	-2.717531e-02	9.528630e+00	4.144191e+00	2.044920e+00	2.099271e+00
2.815         	-2.711614e-02	9.530938e+00	4.136983e+00	2.041375e+00	2.095608e+00
2.8175        	-2.705704e-02	9.531687e+00	4.130912e+00	2.038399e+00	2.092513e+00
2.82          	-2.699801e-02	9.532654e+00	4.125714e+00	2.035859e+00	2.089855e+00
2.8225        	-2.693906e-02	9.533621e+00	4.119835e+00	2.032978e+00	2.086856e+00
2.825         	-2.688017e-02	9.533875e+00	4.113626e+00	2.029933e+00	2.083693e+00
2.8275        	-2.682135e-02	9.534697e+00	4.107457e+00	2.026907e+00	2.080550e+00
2.83          	-2.676261e-02	9.535617e+00	4.101168e+00	2.023821e+00	2.077346e+00
2.8325        	-2.670393e-02	9.536561e+00	4.094616e+00	2.020604e+00	2.074012e+00
2.835         	-2.664533e-02	9.537571e+00	4.087071e+00	2.016890e+00	2.070181e+00
2.8375        	-2.658679e-02	9.538509e+00	4.080116e+00	2.013471e+00	2.066645e+00
2.84          	-2.652833e-02	9.538774e+00	4.078442e+00	2.012693e+00	2.065749e+00
2.8425        	-2.646993e-02	9.539167e+00	4.072445e+00	2.009753e+00	2.062692e+00
2.845         	-2.641161e-02	9.540048e+00	4.065613e+00	2.006395e+00	2.059218e+00
2.8475        	-2.635335e-02	9.541149e+00	4.058533e+00	2.002913e+00	2.055620e+00
2.85          	-2.629517e-02	9.542208e+00	4.050852e+00	1.999131e+00	2.051721e+00
2.8525        	-2.623706e-02	9.541998e+00	4.049609e+00	1.998567e+00	2.051042e+00
2.855         	-2.617902e-02	9.544640e+00	4.042664e+00	1.995153e+00	2.047511e+00
2.8575        	-2.612106e-02	9.546050e+00	4.036164e+00	1.991961e+00	2.044203e+00
2.86          	-2.606316e-02	9.546991e+00	4.029967e+00	1.988920e+00	2.041046e+00
2.8625        	-2.600534e-02	9.547961e+00	4.023731e+00	1.985860e+00	2.037871e+00
2.865         	-2.594759e-02	9.548934e+00	4.017462e+00	1.982783e+00	2.034679e+00
2.8675        	-2.588992e-02	9.549911e+00	4.011174e+00	1.979697e+00	2.031477e+00
2.87          	-2.583231e-02	9.550887e+00	4.004869e+00	1.976602e+00	2.028267e+00
2.8725        	-2.577478e-02	9.551863e+00	3.998549e+00	1.973500e+00	2.025049e+00
2.875         	-2.571732e-02	9.552839e+00	3.992215e+00	1.970390e+00	2.021825e+00
2.8775        	-2.565993e-02	9.553815e+00	3.985867e+00	1.967274e+00	2.018593e+00
2.88          	-2.560262e-02	9.554791e+00	3.979506e+00	1.964151e+00	2.015356e+00
2.8825        	-2.554538e-02	9.555756e+00	3.973138e+00	1.961024e+00	2.012114e+00
2.885         	-2.548821e-02	9.556726e+00	3.966755e+00	1.957889e+00	2.008866e+00
2.8875        	-2.543111e-02	9.557697e+00	3.960359e+00	1.954748e+00	2.005611e+00
2.89          	-2.537409e-02	9.558659e+00	3.953955e+00	1.951603e+00	2.002351e+00
2.8925        	-2.531714e-02	9.559633e+00	3.947531e+00	1.948449e+00	1.999083e+00
2.895         	-2.526026e-02	9.560606e+00	3.941095e+00	1.945287e+00	1.995808e+00
2.8975        	-2.520346e-02	9.561578e+00	3.934644e+00	1.942119e+00	1.992525e+00
2.9           	-2.514673e-02	9.562548e+00	3.928174e+00	1.938941e+00	1.989234e+00
2.9025        	-2.509007e-02	9.563519e+00	3.921647e+00	1.935733e+00	1.985913e+00
2.905         	-2.503348e-02	9.564506e+00	3.915143e+00	1.932538e+00	1.982605e+00
2.9075        	-2.497697e-02	9.565489e+00	3.908821e+00	1.929433e+00	1.979387e+00
2.91          	-2.492054e-02	9.566576e+00	3.902404e+00	1.926281e+00	1.976122e+00
