# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
31.885        	-2.912428e-02	9.337515e+00	4.333282e+00	2.137517e+00	2.195765e+00
31.89         	-2.897981e-02	9.345131e+00	4.327621e+00	2.134831e+00	2.192790e+00
31.895        	-2.883559e-02	9.337995e+00	4.332259e+00	2.137294e+00	2.194965e+00
31.9          	-2.869161e-02	9.332455e+00	4.331684e+00	2.137150e+00	2.194534e+00
31.905        	-2.854790e-02	9.333182e+00	4.327713e+00	2.135309e+00	2.192405e+00
31.91         	-2.840444e-02	9.339911e+00	4.305370e+00	2.124281e+00	2.181090e+00
31.915        	-2.826123e-02	9.347015e+00	4.290238e+00	2.116858e+00	2.173380e+00
31.92         	-2.811828e-02	9.354266e+00	4.271562e+00	2.107663e+00	2.163899e+00
31.925        	-2.797559e-02	9.361849e+00	4.249487e+00	2.096768e+00	2.152719e+00
31.93         	-2.783318e-02	9.369011e+00	4.240516e+00	2.092425e+00	2.148091e+00
31.935        	-2.769105e-02	9.375938e+00	4.232521e+00	2.088569e+00	2.143952e+00
31.94         	-2.754923e-02	9.383087e+00	4.224328e+00	2.084615e+00	2.139713e+00
31.945        	-2.740773e-02	9.390206e+00	4.216040e+00	2.080612e+00	2.135428e+00
31.95         	-2.726657e-02	9.398106e+00	4.206948e+00	2.076207e+00	2.130740e+00
31.955        	-2.712577e-02	9.407317e+00	4.196574e+00	2.071161e+00	2.125413e+00
31.96         	-2.698535e-02	9.412928e+00	4.190862e+00	2.068446e+00	2.122416e+00
31.965        	-2.684536e-02	9.412724e+00	4.193514e+00	2.069912e+00	2.123602e+00
31.97         	-2.670579e-02	9.418186e+00	4.188130e+00	2.067359e+00	2.120771e+00
31.975        	-2.656660e-02	9.408955e+00	4.199914e+00	2.073390e+00	2.126524e+00
31.98         	-2.642779e-02	9.419077e+00	4.191485e+00	2.069315e+00	2.122170e+00
31.985        	-2.628936e-02	9.433365e+00	4.182816e+00	2.065119e+00	2.117697e+00
31.99         	-2.615138e-02	9.451250e+00	4.174579e+00	2.061138e+00	2.113441e+00
31.995        	-2.601389e-02	9.476191e+00	4.167161e+00	2.057567e+00	2.109594e+00
32            	-2.587683e-02	9.465891e+00	4.156609e+00	2.052428e+00	2.104181e+00
32.005        	-2.574012e-02	9.442031e+00	4.144354e+00	2.046437e+00	2.097917e+00
32.01         	-2.560373e-02	9.431127e+00	4.132481e+00	2.040637e+00	2.091844e+00
32.015        	-2.546763e-02	9.424834e+00	4.120339e+00	2.034702e+00	2.085637e+00
32.02         	-2.533181e-02	9.421088e+00	4.108491e+00	2.028914e+00	2.079577e+00
32.025        	-2.519627e-02	9.418711e+00	4.096774e+00	2.023191e+00	2.073583e+00
32.03         	-2.506100e-02	9.417249e+00	4.085106e+00	2.017492e+00	2.067614e+00
32.035        	-2.492599e-02	9.416565e+00	4.073497e+00	2.011822e+00	2.061674e+00
32.04         	-2.479125e-02	9.416616e+00	4.062010e+00	2.006214e+00	2.055796e+00
32.045        	-2.465678e-02	9.417412e+00	4.050815e+00	2.000751e+00	2.050065e+00
32.05         	-2.452258e-02	9.418998e+00	4.040290e+00	1.995622e+00	2.044667e+00
32.055        	-2.438860e-02	9.405323e+00	4.030236e+00	1.990730e+00	2.039507e+00
32.06         	-2.425482e-02	9.397428e+00	4.018661e+00	1.985075e+00	2.033585e+00
32.065        	-2.412127e-02	9.403874e+00	3.995685e+00	1.973721e+00	2.021964e+00
32.07         	-2.398792e-02	9.399339e+00	3.968330e+00	1.960177e+00	2.008153e+00
32.075        	-2.385478e-02	9.396277e+00	3.955311e+00	1.953801e+00	2.001510e+00
32.08         	-2.372185e-02	9.396355e+00	3.942747e+00	1.947652e+00	1.995095e+00
32.085        	-2.358915e-02	9.400733e+00	3.929676e+00	1.941249e+00	1.988427e+00
32.09         	-2.345663e-02	9.388947e+00	3.914200e+00	1.933643e+00	1.980557e+00
32.095        	-2.332431e-02	9.394831e+00	3.895835e+00	1.924593e+00	1.971242e+00
32.1          	-2.319220e-02	9.395300e+00	3.887089e+00	1.920352e+00	1.966737e+00
32.105        	-2.306030e-02	9.387544e+00	3.893449e+00	1.923664e+00	1.969785e+00
32.11         	-2.292863e-02	9.390198e+00	3.879013e+00	1.916578e+00	1.962435e+00
32.115        	-2.279722e-02	9.394259e+00	3.862164e+00	1.908285e+00	1.953879e+00
32.12         	-2.266607e-02	9.399337e+00	3.844170e+00	1.899419e+00	1.944751e+00
32.125        	-2.253519e-02	9.405089e+00	3.823747e+00	1.889338e+00	1.934409e+00
32.13         	-2.240462e-02	9.414883e+00	3.795011e+00	1.875101e+00	1.919910e+00
32.135        	-2.227434e-02	9.409947e+00	3.799656e+00	1.877553e+00	1.922102e+00
32.14         	-2.214436e-02	9.403466e+00	3.807354e+00	1.881532e+00	1.925821e+00
32.145        	-2.201471e-02	9.406431e+00	3.793654e+00	1.874812e+00	1.918842e+00
32.15         	-2.188539e-02	9.409494e+00	3.779482e+00	1.867856e+00	1.911627e+00
32.155        	-2.175641e-02	9.412525e+00	3.765247e+00	1.860867e+00	1.904380e+00
32.16         	-2.162778e-02	9.415455e+00	3.750986e+00	1.853865e+00	1.897121e+00
32.165        	-2.149951e-02	9.418168e+00	3.736752e+00	1.846877e+00	1.889876e+00
32.17         	-2.137160e-02	9.420089e+00	3.722936e+00	1.840096e+00	1.882840e+00
32.175        	-2.124407e-02	9.423788e+00	3.707685e+00	1.832599e+00	1.875087e+00
32.18         	-2.111692e-02	9.428431e+00	3.691355e+00	1.824561e+00	1.866794e+00
32.185        	-2.099014e-02	9.431685e+00	3.675730e+00	1.816875e+00	1.858855e+00
32.19         	-2.086374e-02	9.435111e+00	3.659347e+00	1.808810e+00	1.850537e+00
32.195        	-2.073772e-02	9.439404e+00	3.641803e+00	1.800164e+00	1.841639e+00
32.2          	-2.061208e-02	9.445368e+00	3.622410e+00	1.790593e+00	1.831817e+00
32.205        	-2.048680e-02	9.453661e+00	3.599987e+00	1.779507e+00	1.820480e+00
32.21         	-2.036192e-02	9.458954e+00	3.579169e+00	1.769223e+00	1.809947e+00
32.215        	-2.023746e-02	9.454183e+00	3.572890e+00	1.766208e+00	1.806683e+00
32.22         	-2.011344e-02	9.449517e+00	3.577488e+00	1.768631e+00	1.808858e+00
32.225        	-1.998989e-02	9.455865e+00	3.558952e+00	1.759486e+00	1.799466e+00
32.23         	-1.986680e-02	9.462079e+00	3.543256e+00	1.751761e+00	1.791495e+00
32.235        	-1.974418e-02	9.460975e+00	3.537270e+00	1.748891e+00	1.788379e+00
32.24         	-1.962209e-02	9.453150e+00	3.543292e+00	1.752024e+00	1.791268e+00
32.245        	-1.950056e-02	9.449507e+00	3.496213e+00	1.728606e+00	1.767607e+00
32.25         	-1.937949e-02	9.463232e+00	3.420655e+00	1.690948e+00	1.729707e+00
32.255        	-1.925888e-02	9.449960e+00	3.435033e+00	1.698258e+00	1.736776e+00
32.26         	-1.913868e-02	9.441532e+00	3.413821e+00	1.687772e+00	1.726049e+00
32.265        	-1.901893e-02	9.449024e+00	3.392574e+00	1.677268e+00	1.715306e+00
32.27         	-1.889965e-02	9.452679e+00	3.371271e+00	1.666736e+00	1.704535e+00
32.275        	-1.878082e-02	9.456068e+00	3.347640e+00	1.655039e+00	1.692601e+00
32.28         	-1.866248e-02	9.463813e+00	3.323675e+00	1.643175e+00	1.680500e+00
32.285        	-1.854461e-02	9.468972e+00	3.304911e+00	1.633911e+00	1.671000e+00
32.29         	-1.842720e-02	9.459231e+00	3.305096e+00	1.634121e+00	1.670975e+00
32.295        	-1.831026e-02	9.459013e+00	3.292001e+00	1.627690e+00	1.664311e+00
32.3          	-1.819378e-02	9.461982e+00	3.267514e+00	1.615563e+00	1.651951e+00
32.305        	-1.807775e-02	9.465590e+00	3.244743e+00	1.604294e+00	1.640449e+00
32.31         	-1.796219e-02	9.469530e+00	3.222105e+00	1.593090e+00	1.629015e+00
32.315        	-1.784708e-02	9.474046e+00	3.196924e+00	1.580615e+00	1.616309e+00
32.32         	-1.773243e-02	9.483098e+00	3.158972e+00	1.561754e+00	1.597218e+00
32.325        	-1.761822e-02	9.479829e+00	3.155840e+00	1.560302e+00	1.595538e+00
32.33         	-1.750447e-02	9.474871e+00	3.156515e+00	1.560753e+00	1.595762e+00
32.335        	-1.739115e-02	9.476977e+00	3.137389e+00	1.551303e+00	1.586086e+00
32.34         	-1.727828e-02	9.479602e+00	3.118322e+00	1.541883e+00	1.576439e+00
32.345        	-1.716585e-02	9.482458e+00	3.099428e+00	1.532548e+00	1.566880e+00
32.35         	-1.705383e-02	9.479227e+00	3.080331e+00	1.523112e+00	1.557219e+00
32.355        	-1.694222e-02	9.479986e+00	3.062084e+00	1.514100e+00	1.547984e+00
32.36         	-1.683101e-02	9.481197e+00	3.043945e+00	1.505141e+00	1.538803e+00
32.365        	-1.672018e-02	9.475633e+00	3.025461e+00	1.496010e+00	1.529450e+00
32.37         	-1.660972e-02	9.477280e+00	3.008071e+00	1.487426e+00	1.520645e+00
32.375        	-1.649961e-02	9.472446e+00	2.990130e+00	1.478566e+00	1.511565e+00
32.38         	-1.638982e-02	9.466102e+00	2.972632e+00	1.469926e+00	1.502706e+00
32.385        	-1.628033e-02	9.460736e+00	2.955791e+00	1.461615e+00	1.494176e+00
32.39         	-1.617113e-02	9.454696e+00	2.940726e+00	1.454192e+00	1.486534e+00
32.395        	-1.606218e-02	9.441863e+00	2.932970e+00	1.450423e+00	1.482547e+00
32.4          	-1.595351e-02	9.455214e+00	2.898803e+00	1.433448e+00	1.465355e+00
32.405        	-1.584516e-02	9.472577e+00	2.861326e+00	1.414818e+00	1.446508e+00
32.41         	-1.573712e-02	9.473844e+00	2.842189e+00	1.405357e+00	1.436832e+00
32.415        	-1.562938e-02	9.474094e+00	2.829033e+00	1.398887e+00	1.430146e+00
32.42         	-1.552195e-02	9.472988e+00	2.813360e+00	1.391158e+00	1.422202e+00
32.425        	-1.541475e-02	9.451554e+00	2.794271e+00	1.381721e+00	1.412550e+00
32.43         	-1.530774e-02	9.437292e+00	2.780817e+00	1.375101e+00	1.405716e+00
32.435        	-1.520092e-02	9.432640e+00	2.766109e+00	1.367854e+00	1.398255e+00
32.44         	-1.509432e-02	9.426323e+00	2.763685e+00	1.366748e+00	1.396937e+00
32.445        	-1.498794e-02	9.422437e+00	2.761572e+00	1.365798e+00	1.395774e+00
32.45         	-1.488181e-02	9.429465e+00	2.722408e+00	1.346322e+00	1.376086e+00
32.455        	-1.477595e-02	9.431161e+00	2.705730e+00	1.338089e+00	1.367641e+00
32.46         	-1.467037e-02	9.431710e+00	2.685911e+00	1.328285e+00	1.357626e+00
32.465        	-1.456509e-02	9.433895e+00	2.669721e+00	1.320295e+00	1.349426e+00
32.47         	-1.446012e-02	9.435602e+00	2.650164e+00	1.310622e+00	1.339542e+00
32.475        	-1.435548e-02	9.436674e+00	2.627206e+00	1.299247e+00	1.327958e+00
32.48         	-1.425117e-02	9.437559e+00	2.607843e+00	1.289670e+00	1.318172e+00
32.485        	-1.414720e-02	9.439186e+00	2.590771e+00	1.281238e+00	1.309532e+00
32.49         	-1.404358e-02	9.441013e+00	2.572714e+00	1.272313e+00	1.300400e+00
32.495        	-1.394031e-02	9.442454e+00	2.554122e+00	1.263121e+00	1.291001e+00
32.5          	-1.383739e-02	9.443559e+00	2.540293e+00	1.256309e+00	1.283984e+00
32.505        	-1.373488e-02	9.445053e+00	2.529114e+00	1.250822e+00	1.278292e+00
32.51         	-1.363280e-02	9.452618e+00	2.508410e+00	1.240572e+00	1.267838e+00
32.515        	-1.353117e-02	9.455572e+00	2.489114e+00	1.231026e+00	1.258088e+00
32.52         	-1.342996e-02	9.458706e+00	2.469544e+00	1.221342e+00	1.248202e+00
32.525        	-1.332919e-02	9.461968e+00	2.449922e+00	1.211632e+00	1.238290e+00
32.53         	-1.322885e-02	9.465113e+00	2.430462e+00	1.202002e+00	1.228460e+00
32.535        	-1.312896e-02	9.468310e+00	2.410989e+00	1.192366e+00	1.218624e+00
32.54         	-1.302952e-02	9.471719e+00	2.391331e+00	1.182636e+00	1.208695e+00
32.545        	-1.293053e-02	9.475233e+00	2.371564e+00	1.172852e+00	1.198713e+00
32.55         	-1.283200e-02	9.478858e+00	2.351653e+00	1.162994e+00	1.188658e+00
32.555        	-1.273394e-02	9.482612e+00	2.331515e+00	1.153024e+00	1.178491e+00
32.56         	-1.263637e-02	9.486533e+00	2.311004e+00	1.142866e+00	1.168138e+00
32.565        	-1.253928e-02	9.490698e+00	2.289799e+00	1.132360e+00	1.157439e+00
32.57         	-1.244271e-02	9.495328e+00	2.267024e+00	1.121069e+00	1.145955e+00
32.575        	-1.234665e-02	9.502128e+00	2.242399e+00	1.108853e+00	1.133546e+00
32.58         	-1.225114e-02	9.503912e+00	2.231874e+00	1.103686e+00	1.128188e+00
32.585        	-1.215618e-02	9.505088e+00	2.226489e+00	1.101088e+00	1.125400e+00
32.59         	-1.206182e-02	9.511925e+00	2.203944e+00	1.089910e+00	1.114034e+00
32.595        	-1.196804e-02	9.511376e+00	2.189156e+00	1.082610e+00	1.106546e+00
32.6          	-1.187489e-02	9.510481e+00	2.174689e+00	1.075470e+00	1.099219e+00
32.605        	-1.178238e-02	9.514379e+00	2.155426e+00	1.065931e+00	1.089495e+00
32.61         	-1.169055e-02	9.519255e+00	2.135237e+00	1.055928e+00	1.079309e+00
32.615        	-1.159945e-02	9.524686e+00	2.117235e+00	1.047018e+00	1.070217e+00
32.62         	-1.150912e-02	9.529559e+00	2.095702e+00	1.036342e+00	1.059360e+00
32.625        	-1.141962e-02	9.534725e+00	2.075754e+00	1.026457e+00	1.049296e+00
32.63         	-1.133104e-02	9.539720e+00	2.054400e+00	1.015869e+00	1.038531e+00
32.635        	-1.124307e-02	9.545170e+00	2.037819e+00	1.007666e+00	1.030153e+00
32.64         	-1.115525e-02	9.550831e+00	2.022093e+00	9.998912e-01	1.022202e+00
32.645        	-1.106750e-02	9.556308e+00	2.003529e+00	9.906972e-01	1.012832e+00
32.65         	-1.097979e-02	9.561864e+00	1.983897e+00	9.809690e-01	1.002929e+00
32.655        	-1.089215e-02	9.567556e+00	1.963825e+00	9.710204e-01	9.928047e-01
32.66         	-1.080424e-02	9.573634e+00	1.946833e+00	9.626124e-01	9.842209e-01
32.665        	-1.071525e-02	9.580342e+00	1.935017e+00	9.567930e-01	9.782235e-01
32.67         	-1.062536e-02	9.586804e+00	1.912493e+00	9.456213e-01	9.668720e-01
32.675        	-1.053478e-02	9.593673e+00	1.889184e+00	9.340570e-01	9.551266e-01
32.68         	-1.044366e-02	9.598443e+00	1.871626e+00	9.253691e-01	9.462564e-01
32.685        	-1.035210e-02	9.595746e+00	1.865503e+00	9.223992e-01	9.431034e-01
32.69         	-1.026015e-02	9.598693e+00	1.848357e+00	9.139182e-01	9.344385e-01
32.695        	-1.016787e-02	9.603800e+00	1.829841e+00	9.047527e-01	9.250884e-01
32.7          	-1.007533e-02	9.594089e+00	1.840599e+00	9.102240e-01	9.303747e-01
32.705        	-9.982609e-03	9.601441e+00	1.819578e+00	8.998063e-01	9.197715e-01
32.71         	-9.889739e-03	9.608542e+00	1.798566e+00	8.893932e-01	9.091727e-01
32.715        	-9.796768e-03	9.615288e+00	1.778232e+00	8.793194e-01	8.989130e-01
32.72         	-9.703734e-03	9.621743e+00	1.758387e+00	8.694896e-01	8.888971e-01
32.725        	-9.610674e-03	9.628019e+00	1.738844e+00	8.598113e-01	8.790326e-01
32.73         	-9.517620e-03	9.634211e+00	1.719519e+00	8.502419e-01	8.692771e-01
32.735        	-9.424604e-03	9.640258e+00	1.700320e+00	8.407352e-01	8.595844e-01
32.74         	-9.331654e-03	9.646151e+00	1.681395e+00	8.313658e-01	8.500291e-01
32.745        	-9.238794e-03	9.650783e+00	1.665012e+00	8.232674e-01	8.417450e-01
32.75         	-9.146054e-03	9.656424e+00	1.636048e+00	8.088782e-01	8.271703e-01
32.755        	-9.053458e-03	9.662511e+00	1.617468e+00	7.996808e-01	8.177877e-01
32.76         	-8.961030e-03	9.669750e+00	1.602826e+00	7.924521e-01	8.103741e-01
32.765        	-8.868793e-03	9.674255e+00	1.581622e+00	7.819420e-01	7.996796e-01
32.77         	-8.776767e-03	9.678384e+00	1.560624e+00	7.715353e-01	7.890889e-01
32.775        	-8.684975e-03	9.684996e+00	1.547490e+00	7.650602e-01	7.824301e-01
32.78         	-8.593425e-03	9.687542e+00	1.530952e+00	7.568827e-01	7.740695e-01
32.785        	-8.502130e-03	9.687660e+00	1.521294e+00	7.521447e-01	7.691490e-01
32.79         	-8.411120e-03	9.684722e+00	1.520589e+00	7.518836e-01	7.687059e-01
32.795        	-8.320456e-03	9.715155e+00	1.467625e+00	7.254921e-01	7.421330e-01
32.8          	-8.230148e-03	9.750567e+00	1.403335e+00	6.934374e-01	7.098977e-01
32.805        	-8.140170e-03	9.756410e+00	1.384778e+00	6.842487e-01	7.005291e-01
32.81         	-8.050574e-03	9.761744e+00	1.379179e+00	6.815387e-01	6.976398e-01
32.815        	-7.961297e-03	9.766716e+00	1.361823e+00	6.729504e-01	6.888729e-01
32.82         	-7.872308e-03	9.771986e+00	1.343082e+00	6.636687e-01	6.794133e-01
32.825        	-7.783591e-03	9.777397e+00	1.324062e+00	6.542474e-01	6.698146e-01
32.83         	-7.695141e-03	9.783090e+00	1.304953e+00	6.447816e-01	6.601719e-01
32.835        	-7.606960e-03	9.789054e+00	1.285754e+00	6.352700e-01	6.504839e-01
32.84         	-7.519053e-03	9.795269e+00	1.266464e+00	6.257132e-01	6.407513e-01
32.845        	-7.431427e-03	9.801717e+00	1.247039e+00	6.160879e-01	6.309507e-01
32.85         	-7.344090e-03	9.808398e+00	1.227622e+00	6.064670e-01	6.211552e-01
32.855        	-7.257051e-03	9.815314e+00	1.208126e+00	5.968059e-01	6.113200e-01
32.86         	-7.170320e-03	9.822486e+00	1.188609e+00	5.871343e-01	6.014749e-01
32.865        	-7.083908e-03	9.829962e+00	1.169099e+00	5.774656e-01	5.916334e-01
32.87         	-6.997825e-03	9.837833e+00	1.149593e+00	5.677985e-01	5.817941e-01
32.875        	-6.912082e-03	9.846229e+00	1.129985e+00	5.580802e-01	5.719043e-01
32.88         	-6.826692e-03	9.855408e+00	1.110079e+00	5.482129e-01	5.618662e-01
32.885        	-6.741669e-03	9.865933e+00	1.089484e+00	5.380004e-01	5.514837e-01
32.89         	-6.657035e-03	9.877339e+00	1.064985e+00	5.258354e-01	5.391495e-01
32.895        	-6.572809e-03	9.897264e+00	1.036579e+00	5.117168e-01	5.248624e-01
32.9          	-6.489001e-03	9.903529e+00	1.014990e+00	5.010059e-01	5.139839e-01
32.905        	-6.405598e-03	9.852029e+00	1.036845e+00	5.120167e-01	5.248279e-01
32.91         	-6.322637e-03	9.847554e+00	1.033312e+00	5.103333e-01	5.229785e-01
32.915        	-6.240129e-03	9.855494e+00	1.019484e+00	5.035016e-01	5.159819e-01
32.92         	-6.158088e-03	9.861565e+00	1.006374e+00	4.970289e-01	5.093451e-01
32.925        	-6.076528e-03	9.867261e+00	9.934711e-01	4.906590e-01	5.028121e-01
32.93         	-5.995471e-03	9.874855e+00	9.787953e-01	4.834022e-01	4.953931e-01
32.935        	-5.914934e-03	9.881011e+00	9.656379e-01	4.769040e-01	4.887339e-01
32.94         	-5.834931e-03	9.885130e+00	9.546406e-01	4.714854e-01	4.831553e-01
32.945        	-5.755477e-03	9.886214e+00	9.474523e-01	4.679707e-01	4.794816e-01
32.95         	-5.676574e-03	9.881241e+00	9.476024e-01	4.681246e-01	4.794778e-01
32.955        	-5.598287e-03	9.910253e+00	9.078866e-01	4.483450e-01	4.595416e-01
32.96         	-5.520655e-03	9.942333e+00	8.637596e-01	4.263592e-01	4.374005e-01
32.965        	-5.443686e-03	9.947753e+00	8.502261e-01	4.196694e-01	4.305567e-01
32.97         	-5.367407e-03	9.952342e+00	8.374738e-01	4.133695e-01	4.241043e-01
32.975        	-5.291835e-03	9.956981e+00	8.247376e-01	4.070770e-01	4.176607e-01
32.98         	-5.216990e-03	9.961863e+00	8.116980e-01	4.006320e-01	4.110660e-01
32.985        	-5.142891e-03	9.966975e+00	7.983343e-01	3.940243e-01	4.043101e-01
32.99         	-5.069559e-03	9.972204e+00	7.847398e-01	3.873003e-01	3.974394e-01
32.995        	-4.997018e-03	9.977534e+00	7.709091e-01	3.804575e-01	3.904516e-01
33            	-4.925294e-03	9.982987e+00	7.567691e-01	3.734593e-01	3.833099e-01
33.005        	-4.854422e-03	9.988208e+00	7.425348e-01	3.664130e-01	3.761218e-01
33.01         	-4.784441e-03	9.993510e+00	7.281649e-01	3.592980e-01	3.688669e-01
33.015        	-4.715299e-03	1.000230e+01	7.129879e-01	3.517786e-01	3.612092e-01
33.02         	-4.646940e-03	1.001221e+01	6.957812e-01	3.432436e-01	3.525375e-01
33.025        	-4.579373e-03	1.002058e+01	6.769695e-01	3.339054e-01	3.430641e-01
33.03         	-4.512631e-03	1.002824e+01	6.544348e-01	3.227048e-01	3.317300e-01
33.035        	-4.446744e-03	1.003597e+01	6.313681e-01	3.112373e-01	3.201308e-01
33.04         	-4.381751e-03	1.004138e+01	6.172170e-01	3.042267e-01	3.129902e-01
33.045        	-4.317686e-03	1.004252e+01	6.269853e-01	3.091750e-01	3.178103e-01
33.05         	-4.254594e-03	1.004211e+01	6.446647e-01	3.180778e-01	3.265870e-01
33.055        	-4.192515e-03	1.006014e+01	6.347693e-01	3.131921e-01	3.215771e-01
33.06         	-4.131377e-03	1.007356e+01	6.105513e-01	3.011443e-01	3.094070e-01
33.065        	-4.071116e-03	1.007910e+01	5.796490e-01	2.857534e-01	2.938956e-01
33.07         	-4.011693e-03	1.011484e+01	5.427405e-01	2.673586e-01	2.753820e-01
33.075        	-3.953196e-03	1.008701e+01	5.455713e-01	2.688325e-01	2.767388e-01
33.08         	-3.895730e-03	1.007847e+01	5.446084e-01	2.684085e-01	2.761999e-01
33.085        	-3.839484e-03	1.003495e+01	5.633599e-01	2.778405e-01	2.855194e-01
33.09         	-3.784438e-03	1.005558e+01	5.356634e-01	2.640473e-01	2.716162e-01
33.095        	-3.730610e-03	1.004908e+01	5.274364e-01	2.599876e-01	2.674488e-01
33.1          	-3.678047e-03	1.004974e+01	5.188771e-01	2.557605e-01	2.631166e-01
33.105        	-3.626770e-03	1.005324e+01	5.080117e-01	2.503791e-01	2.576326e-01
33.11         	-3.576776e-03	1.005769e+01	4.915864e-01	2.422164e-01	2.493700e-01
33.115        	-3.528066e-03	1.006270e+01	4.752406e-01	2.340922e-01	2.411484e-01
33.12         	-3.480635e-03	1.006803e+01	4.589553e-01	2.259970e-01	2.329583e-01
33.125        	-3.434480e-03	1.007356e+01	4.426333e-01	2.178822e-01	2.247511e-01
33.13         	-3.389594e-03	1.007918e+01	4.262221e-01	2.097214e-01	2.165006e-01
33.135        	-3.345968e-03	1.008467e+01	4.096799e-01	2.014940e-01	2.081859e-01
33.14         	-3.303589e-03	1.008924e+01	3.925211e-01	1.929570e-01	1.995641e-01
33.145        	-3.262454e-03	1.009640e+01	3.755409e-01	1.845080e-01	1.910329e-01
33.15         	-3.222583e-03	1.010819e+01	3.591879e-01	1.763714e-01	1.828165e-01
33.155        	-3.183965e-03	1.011567e+01	3.413184e-01	1.674752e-01	1.738432e-01
33.16         	-3.146592e-03	1.012347e+01	3.227821e-01	1.582445e-01	1.645376e-01
33.165        	-3.110454e-03	1.013336e+01	3.017242e-01	1.477516e-01	1.539725e-01
