# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
4.46          	((9.216100e+00 -4.230052e-01 8.165707e-20) (1.361038e+00 1.167558e-01 -1.022722e-18)) ((1.743843e-23 -2.435234e-19 -4.838287e-07) (6.644698e-19 -1.706607e-19 -2.317666e-02))
4.4625        	((9.220067e+00 -4.290075e-01 8.106148e-20) (1.361232e+00 1.163506e-01 -1.022437e-18)) ((-1.774697e-22 -2.436743e-19 -4.861574e-07) (6.646539e-19 -1.710252e-19 -2.322625e-02))
4.465         	((9.221968e+00 -4.307467e-01 8.079374e-20) (1.361425e+00 1.159466e-01 -1.022148e-18)) ((-2.121887e-22 -2.437277e-19 -4.873894e-07) (6.648388e-19 -1.713916e-19 -2.327617e-02))
4.4675        	((9.223888e+00 -4.327294e-01 8.054265e-20) (1.361619e+00 1.155437e-01 -1.021863e-18)) ((-2.523912e-22 -2.437821e-19 -4.889079e-07) (6.650292e-19 -1.717527e-19 -2.332641e-02))
4.47          	((9.225657e+00 -4.341117e-01 8.029281e-20) (1.361812e+00 1.151424e-01 -1.021593e-18)) ((-2.759010e-22 -2.438272e-19 -4.899579e-07) (6.652096e-19 -1.720990e-19 -2.337697e-02))
4.4725        	((9.227434e+00 -4.354724e-01 8.004360e-20) (1.362005e+00 1.147428e-01 -1.021327e-18)) ((-2.989270e-22 -2.438720e-19 -4.909981e-07) (6.653875e-19 -1.724416e-19 -2.342785e-02))
4.475         	((9.229223e+00 -4.368321e-01 7.979420e-20) (1.362198e+00 1.143449e-01 -1.021062e-18)) ((-3.221517e-22 -2.439170e-19 -4.920301e-07) (6.655628e-19 -1.727830e-19 -2.347906e-02))
4.4775        	((9.231014e+00 -4.382037e-01 7.954411e-20) (1.362391e+00 1.139485e-01 -1.020789e-18)) ((-3.460617e-22 -2.439627e-19 -4.930259e-07) (6.657352e-19 -1.731311e-19 -2.353060e-02))
4.48          	((9.232876e+00 -4.396275e-01 7.929246e-20) (1.362584e+00 1.135536e-01 -1.020540e-18)) ((-3.710408e-22 -2.440098e-19 -4.941644e-07) (6.659059e-19 -1.734556e-19 -2.358245e-02))
4.4825        	((9.234947e+00 -4.410933e-01 7.903803e-20) (1.362775e+00 1.131604e-01 -1.020327e-18)) ((-3.989744e-22 -2.440548e-19 -4.955060e-07) (6.660762e-19 -1.737430e-19 -2.363463e-02))
4.485         	((9.237118e+00 -4.426934e-01 7.878023e-20) (1.362967e+00 1.127685e-01 -1.020128e-18)) ((-4.319591e-22 -2.441034e-19 -4.968536e-07) (6.662462e-19 -1.740167e-19 -2.368713e-02))
4.4875        	((9.239589e+00 -4.446086e-01 7.851532e-20) (1.363158e+00 1.123775e-01 -1.019924e-18)) ((-4.771758e-22 -2.441600e-19 -4.982337e-07) (6.664147e-19 -1.742940e-19 -2.373995e-02))
4.49          	((9.244431e+00 -4.483896e-01 7.821358e-20) (1.363353e+00 1.119851e-01 -1.019727e-18)) ((-5.942522e-22 -2.442585e-19 -5.005162e-07) (6.665822e-19 -1.745657e-19 -2.379310e-02))
4.4925        	((9.242073e+00 -4.469797e-01 7.801030e-20) (1.363543e+00 1.115976e-01 -1.019540e-18)) ((-5.110067e-22 -2.442347e-19 -5.002286e-07) (6.667457e-19 -1.748247e-19 -2.384656e-02))
4.495         	((9.242840e+00 -4.482341e-01 7.776162e-20) (1.363731e+00 1.112117e-01 -1.019357e-18)) ((-5.300691e-22 -2.442666e-19 -5.012154e-07) (6.669075e-19 -1.750810e-19 -2.390035e-02))
4.4975        	((9.245245e+00 -4.518109e-01 7.748000e-20) (1.363920e+00 1.108245e-01 -1.019182e-18)) ((-6.369173e-22 -2.443344e-19 -5.032100e-07) (6.670684e-19 -1.753296e-19 -2.395445e-02))
4.5           	((9.249728e+00 -4.615563e-01 7.713109e-20) (1.364112e+00 1.104288e-01 -1.019023e-18)) ((-9.739482e-22 -2.444703e-19 -5.076397e-07) (6.672326e-19 -1.755607e-19 -2.400886e-02))
4.5025        	((9.246966e+00 -4.485839e-01 7.702662e-20) (1.364298e+00 1.100520e-01 -1.018844e-18)) ((-4.637721e-22 -2.443603e-19 -5.031452e-07) (6.673674e-19 -1.758169e-19 -2.406359e-02))
4.505         	((9.247647e+00 -4.463339e-01 7.680324e-20) (1.364483e+00 1.096807e-01 -1.018675e-18)) ((-3.542468e-22 -2.443663e-19 -5.028811e-07) (6.675165e-19 -1.760586e-19 -2.411865e-02))
4.5075        	((9.249193e+00 -4.466234e-01 7.655185e-20) (1.364667e+00 1.093117e-01 -1.018511e-18)) ((-3.397431e-22 -2.444011e-19 -5.036178e-07) (6.676670e-19 -1.762935e-19 -2.417403e-02))
4.51          	((9.250786e+00 -4.470247e-01 7.629517e-20) (1.364851e+00 1.089449e-01 -1.018347e-18)) ((-3.301639e-22 -2.444373e-19 -5.043882e-07) (6.678146e-19 -1.765274e-19 -2.422973e-02))
4.5125        	((9.252160e+00 -4.467455e-01 7.603862e-20) (1.365035e+00 1.085811e-01 -1.018149e-18)) ((-3.009551e-22 -2.444624e-19 -5.046405e-07) (6.679506e-19 -1.767980e-19 -2.428576e-02))
4.515         	((9.254063e+00 -4.483066e-01 7.577796e-20) (1.365219e+00 1.082179e-01 -1.018021e-18)) ((-3.241805e-22 -2.445158e-19 -5.063966e-07) (6.681082e-19 -1.769928e-19 -2.434211e-02))
4.5175        	((9.255515e+00 -4.483563e-01 7.551614e-20) (1.365402e+00 1.078572e-01 -1.017897e-18)) ((-3.010235e-22 -2.445475e-19 -5.071575e-07) (6.682511e-19 -1.771857e-19 -2.439877e-02))
4.52          	((9.256438e+00 -4.468719e-01 7.524460e-20) (1.365584e+00 1.075007e-01 -1.017778e-18)) ((-2.207353e-22 -2.445614e-19 -5.075445e-07) (6.683900e-19 -1.773718e-19 -2.445576e-02))
4.5225        	((9.258501e+00 -4.486794e-01 7.500427e-20) (1.365767e+00 1.071445e-01 -1.017670e-18)) ((-2.636989e-22 -2.446122e-19 -5.087346e-07) (6.685296e-19 -1.775478e-19 -2.451307e-02))
4.525         	((9.261361e+00 -4.528944e-01 7.479438e-20) (1.365951e+00 1.067857e-01 -1.017572e-18)) ((-3.967599e-22 -2.446893e-19 -5.104914e-07) (6.686692e-19 -1.777131e-19 -2.457069e-02))
4.5275        	((9.263163e+00 -4.538306e-01 7.450213e-20) (1.366135e+00 1.064282e-01 -1.017482e-18)) ((-4.067836e-22 -2.447369e-19 -5.114884e-07) (6.688028e-19 -1.778705e-19 -2.462863e-02))
4.53          	((9.264812e+00 -4.544168e-01 7.422712e-20) (1.366319e+00 1.060724e-01 -1.017402e-18)) ((-4.040544e-22 -2.447777e-19 -5.123780e-07) (6.689331e-19 -1.780172e-19 -2.468689e-02))
4.5325        	((9.266437e+00 -4.549335e-01 7.395294e-20) (1.366502e+00 1.057186e-01 -1.017334e-18)) ((-3.989558e-22 -2.448175e-19 -5.132469e-07) (6.690600e-19 -1.781519e-19 -2.474546e-02))
4.535         	((9.268045e+00 -4.553924e-01 7.367851e-20) (1.366686e+00 1.053665e-01 -1.017280e-18)) ((-3.919764e-22 -2.448567e-19 -5.140938e-07) (6.691831e-19 -1.782725e-19 -2.480434e-02))
4.5375        	((9.269625e+00 -4.557584e-01 7.340347e-20) (1.366869e+00 1.050164e-01 -1.017243e-18)) ((-3.820759e-22 -2.448946e-19 -5.148910e-07) (6.693012e-19 -1.783761e-19 -2.486354e-02))
4.54          	((9.271005e+00 -4.554405e-01 7.312910e-20) (1.367051e+00 1.046690e-01 -1.017207e-18)) ((-3.513081e-22 -2.449232e-19 -5.152113e-07) (6.694077e-19 -1.784793e-19 -2.492304e-02))
4.5425        	((9.272871e+00 -4.567576e-01 7.284768e-20) (1.367234e+00 1.043223e-01 -1.017266e-18)) ((-3.701763e-22 -2.449742e-19 -5.167435e-07) (6.695173e-19 -1.784856e-19 -2.498286e-02))
4.545         	((9.274441e+00 -4.568703e-01 7.256222e-20) (1.367416e+00 1.039776e-01 -1.017497e-18)) ((-3.543414e-22 -2.450024e-19 -5.174849e-07) (6.695839e-19 -1.783234e-19 -2.504297e-02))
4.5475        	((9.275949e+00 -4.573261e-01 7.228754e-20) (1.367598e+00 1.036347e-01 -1.017527e-18)) ((-3.454331e-22 -2.450512e-19 -5.182541e-07) (6.696908e-19 -1.783587e-19 -2.510338e-02))
4.55          	((9.277666e+00 -4.581555e-01 7.200215e-20) (1.367780e+00 1.032932e-01 -1.016975e-18)) ((-3.466774e-22 -2.451037e-19 -5.195451e-07) (6.699004e-19 -1.789642e-19 -2.516412e-02))
4.5525        	((9.279184e+00 -4.584724e-01 7.170692e-20) (1.367961e+00 1.029535e-01 -1.016866e-18)) ((-3.391518e-22 -2.451364e-19 -5.203471e-07) (6.700210e-19 -1.791382e-19 -2.522519e-02))
4.555         	((9.280835e+00 -4.591035e-01 7.141030e-20) (1.368142e+00 1.026152e-01 -1.016763e-18)) ((-3.382791e-22 -2.451794e-19 -5.213981e-07) (6.701446e-19 -1.793033e-19 -2.528657e-02))
4.5575        	((9.282508e+00 -4.597558e-01 7.110685e-20) (1.368323e+00 1.022780e-01 -1.016670e-18)) ((-3.390915e-22 -2.452224e-19 -5.224497e-07) (6.702641e-19 -1.794585e-19 -2.534828e-02))
4.56          	((9.283803e+00 -4.594873e-01 7.080822e-20) (1.368504e+00 1.019436e-01 -1.016559e-18)) ((-3.048553e-22 -2.452606e-19 -5.229660e-07) (6.703874e-19 -1.796314e-19 -2.541031e-02))
4.5625        	((9.285218e+00 -4.596662e-01 7.049350e-20) (1.368685e+00 1.016114e-01 -1.016450e-18)) ((-2.858149e-22 -2.453059e-19 -5.237186e-07) (6.705117e-19 -1.797994e-19 -2.547266e-02))
4.565         	((9.286703e+00 -4.600024e-01 7.015308e-20) (1.368866e+00 1.012809e-01 -1.016360e-18)) ((-2.730577e-22 -2.453546e-19 -5.245775e-07) (6.706308e-19 -1.799501e-19 -2.553532e-02))
4.5675        	((9.288300e+00 -4.607346e-01 6.976392e-20) (1.369047e+00 1.009515e-01 -1.016281e-18)) ((-2.742352e-22 -2.454124e-19 -5.256519e-07) (6.707472e-19 -1.800884e-19 -2.559830e-02))
4.57          	((9.289172e+00 -4.594012e-01 6.928953e-20) (1.369227e+00 1.006257e-01 -1.016200e-18)) ((-1.996040e-22 -2.454631e-19 -5.257015e-07) (6.708585e-19 -1.802302e-19 -2.566159e-02))
4.5725        	((9.291130e+00 -4.603721e-01 6.937477e-20) (1.369408e+00 1.003007e-01 -1.016127e-18)) ((-2.209214e-22 -2.454574e-19 -5.267690e-07) (6.709713e-19 -1.803617e-19 -2.572519e-02))
4.575         	((9.293147e+00 -4.617472e-01 6.948646e-20) (1.369588e+00 9.997592e-02 -1.016062e-18)) ((-2.577755e-22 -2.454518e-19 -5.279449e-07) (6.710825e-19 -1.804857e-19 -2.578911e-02))
4.5775        	((9.295491e+00 -4.649368e-01 6.987755e-20) (1.369770e+00 9.964928e-02 -1.016007e-18)) ((-3.676516e-22 -2.454231e-19 -5.296245e-07) (6.711936e-19 -1.805990e-19 -2.585333e-02))
4.58          	((9.298117e+00 -4.688024e-01 6.904595e-20) (1.369952e+00 9.932001e-02 -1.015963e-18)) ((-4.791704e-22 -2.455839e-19 -5.314709e-07) (6.713028e-19 -1.807021e-19 -2.591786e-02))
4.5825        	((9.303086e+00 -4.605986e-01 7.020641e-20) (1.370138e+00 9.900266e-02 -1.015900e-18)) ((-1.833172e-22 -2.453778e-19 -5.307893e-07) (6.713956e-19 -1.808242e-19 -2.598271e-02))
4.585         	((9.301040e+00 -4.581032e-01 7.001586e-20) (1.370320e+00 9.869008e-02 -1.015869e-18)) ((-6.959619e-23 -2.453319e-19 -5.307751e-07) (6.715016e-19 -1.809104e-19 -2.604786e-02))
4.5875        	((9.300780e+00 -4.563203e-01 6.969899e-20) (1.370499e+00 9.838130e-02 -1.015825e-18)) ((1.742322e-23 -2.453384e-19 -5.308457e-07) (6.716047e-19 -1.810096e-19 -2.611333e-02))
4.59          	((9.301984e+00 -4.557623e-01 6.946826e-20) (1.370677e+00 9.807475e-02 -1.015758e-18)) ((5.625046e-23 -2.453664e-19 -5.310382e-07) (6.717054e-19 -1.811324e-19 -2.617910e-02))
4.5925        	((9.303784e+00 -4.558710e-01 6.934442e-20) (1.370856e+00 9.776961e-02 -1.015708e-18)) ((6.896154e-23 -2.453815e-19 -5.319424e-07) (6.718019e-19 -1.812372e-19 -2.624519e-02))
4.595         	((9.305987e+00 -4.561667e-01 6.940496e-20) (1.371035e+00 9.746565e-02 -1.015665e-18)) ((6.988626e-23 -2.453723e-19 -5.330606e-07) (6.718961e-19 -1.813348e-19 -2.631158e-02))
4.5975        	((9.309967e+00 -4.578583e-01 7.008662e-20) (1.371217e+00 9.716117e-02 -1.015628e-18)) ((1.089740e-24 -2.452890e-19 -5.352051e-07) (6.719886e-19 -1.814254e-19 -2.637827e-02))
4.6           	((9.303760e+00 -4.518530e-01 6.750496e-20) (1.371390e+00 9.686543e-02 -1.015605e-18)) ((3.129605e-22 -2.455858e-19 -5.316828e-07) (6.720748e-19 -1.815035e-19 -2.644527e-02))
4.6025        	((9.300189e+00 -4.477549e-01 6.576598e-20) (1.371556e+00 9.657593e-02 -1.015576e-18)) ((5.281649e-22 -2.457823e-19 -5.296856e-07) (6.721630e-19 -1.815877e-19 -2.651258e-02))
4.605         	((9.300781e+00 -4.471917e-01 6.546316e-20) (1.371722e+00 9.628826e-02 -1.015543e-18)) ((5.701664e-22 -2.458082e-19 -5.302051e-07) (6.722528e-19 -1.816732e-19 -2.658019e-02))
4.6075        	((9.299681e+00 -4.474308e-01 6.470296e-20) (1.371884e+00 9.600146e-02 -1.015519e-18)) ((5.936606e-22 -2.458940e-19 -5.305143e-07) (6.723419e-19 -1.817494e-19 -2.664811e-02))
4.61          	((9.298884e+00 -4.413780e-01 6.566695e-20) (1.372044e+00 9.572305e-02 -1.015492e-18)) ((8.132745e-22 -2.456635e-19 -5.298522e-07) (6.724201e-19 -1.818291e-19 -2.671632e-02))
4.6125        	((9.306898e+00 -4.436743e-01 6.533985e-20) (1.372212e+00 9.544281e-02 -1.015469e-18)) ((7.450289e-22 -2.457976e-19 -5.320840e-07) (6.724999e-19 -1.819053e-19 -2.678485e-02))
4.615         	((9.315700e+00 -4.457631e-01 6.498562e-20) (1.372389e+00 9.516109e-02 -1.015446e-18)) ((6.841999e-22 -2.459435e-19 -5.343848e-07) (6.725822e-19 -1.819778e-19 -2.685367e-02))
4.6175        	((9.317071e+00 -4.430477e-01 6.476749e-20) (1.372565e+00 9.488369e-02 -1.015429e-18)) ((8.038375e-22 -2.459497e-19 -5.345080e-07) (6.726668e-19 -1.820402e-19 -2.692280e-02))
4.62          	((9.320055e+00 -4.475611e-01 6.447076e-20) (1.372743e+00 9.460186e-02 -1.015425e-18)) ((6.548682e-22 -2.460438e-19 -5.363887e-07) (6.727575e-19 -1.820904e-19 -2.699224e-02))
4.6225        	((9.321390e+00 -4.474741e-01 6.423245e-20) (1.372921e+00 9.432127e-02 -1.015425e-18)) ((6.769859e-22 -2.460748e-19 -5.370343e-07) (6.728406e-19 -1.821360e-19 -2.706197e-02))
4.625         	((9.322531e+00 -4.467572e-01 6.400791e-20) (1.373098e+00 9.404266e-02 -1.015430e-18)) ((7.223215e-22 -2.460966e-19 -5.375141e-07) (6.729209e-19 -1.821765e-19 -2.713201e-02))
4.6275        	((9.323811e+00 -4.461578e-01 6.378612e-20) (1.373274e+00 9.376586e-02 -1.015440e-18)) ((7.628330e-22 -2.461202e-19 -5.380495e-07) (6.729994e-19 -1.822118e-19 -2.720234e-02))
4.63          	((9.325322e+00 -4.458177e-01 6.359250e-20) (1.373451e+00 9.349053e-02 -1.015455e-18)) ((7.925647e-22 -2.461436e-19 -5.386961e-07) (6.730761e-19 -1.822418e-19 -2.727297e-02))
4.6325        	((9.326285e+00 -4.442377e-01 6.373236e-20) (1.373626e+00 9.321813e-02 -1.015474e-18)) ((8.627798e-22 -2.461038e-19 -5.389494e-07) (6.731497e-19 -1.822673e-19 -2.734390e-02))
4.635         	((9.329267e+00 -4.449782e-01 6.457574e-20) (1.373803e+00 9.294583e-02 -1.015498e-18)) ((8.283011e-22 -2.459914e-19 -5.403093e-07) (6.732232e-19 -1.822880e-19 -2.741512e-02))
4.6375        	((9.325484e+00 -4.392959e-01 6.170214e-20) (1.373974e+00 9.268134e-02 -1.015528e-18)) ((1.120978e-21 -2.463365e-19 -5.380605e-07) (6.732907e-19 -1.823022e-19 -2.748664e-02))
4.64          	((9.326712e+00 -4.382050e-01 6.150906e-20) (1.374144e+00 9.241897e-02 -1.015554e-18)) ((1.177986e-21 -2.463521e-19 -5.384306e-07) (6.733607e-19 -1.823201e-19 -2.755846e-02))
4.6425        	((9.327864e+00 -4.370320e-01 6.130834e-20) (1.374314e+00 9.215878e-02 -1.015582e-18)) ((1.237772e-21 -2.463673e-19 -5.386988e-07) (6.734289e-19 -1.823351e-19 -2.763056e-02))
4.645         	((9.328748e+00 -4.351848e-01 6.108569e-20) (1.374483e+00 9.190153e-02 -1.015612e-18)) ((1.316737e-21 -2.463710e-19 -5.384177e-07) (6.734940e-19 -1.823483e-19 -2.770296e-02))
4.6475        	((9.330340e+00 -4.352404e-01 6.084899e-20) (1.374652e+00 9.164491e-02 -1.015607e-18)) ((1.347076e-21 -2.464247e-19 -5.398320e-07) (6.735710e-19 -1.823932e-19 -2.777565e-02))
4.65          	((9.331436e+00 -4.339991e-01 6.060327e-20) (1.374821e+00 9.139047e-02 -1.015664e-18)) ((1.411907e-21 -2.464486e-19 -5.401227e-07) (6.736315e-19 -1.823775e-19 -2.784863e-02))
4.6525        	((9.332501e+00 -4.326785e-01 6.035004e-20) (1.374989e+00 9.113826e-02 -1.015727e-18)) ((1.479517e-21 -2.464728e-19 -5.403642e-07) (6.736899e-19 -1.823556e-19 -2.792189e-02))
4.655         	((9.333556e+00 -4.313129e-01 6.008978e-20) (1.375157e+00 9.088829e-02 -1.015794e-18)) ((1.548876e-21 -2.464980e-19 -5.405786e-07) (6.737466e-19 -1.823288e-19 -2.799544e-02))
4.6575        	((9.334610e+00 -4.299050e-01 5.982234e-20) (1.375324e+00 9.064058e-02 -1.015866e-18)) ((1.619906e-21 -2.465244e-19 -5.407687e-07) (6.738016e-19 -1.822973e-19 -2.806928e-02))
4.66          	((9.335677e+00 -4.283686e-01 5.954496e-20) (1.375491e+00 9.039524e-02 -1.015941e-18)) ((1.695717e-21 -2.465519e-19 -5.409249e-07) (6.738548e-19 -1.822615e-19 -2.814340e-02))
4.6625        	((9.336771e+00 -4.268289e-01 5.925690e-20) (1.375658e+00 9.015223e-02 -1.016020e-18)) ((1.771965e-21 -2.465823e-19 -5.410518e-07) (6.739065e-19 -1.822217e-19 -2.821781e-02))
4.665         	((9.337911e+00 -4.252118e-01 5.895338e-20) (1.375824e+00 8.991160e-02 -1.016102e-18)) ((1.851578e-21 -2.466166e-19 -5.411185e-07) (6.739568e-19 -1.821785e-19 -2.829251e-02))
4.6675        	((9.339102e+00 -4.233583e-01 5.862609e-20) (1.375989e+00 8.967359e-02 -1.016185e-18)) ((1.941264e-21 -2.466575e-19 -5.410105e-07) (6.740058e-19 -1.821338e-19 -2.836749e-02))
4.67          	((9.339864e+00 -4.198174e-01 5.828972e-20) (1.376154e+00 8.944015e-02 -1.016260e-18)) ((2.099742e-21 -2.467043e-19 -5.397893e-07) (6.740536e-19 -1.820961e-19 -2.844276e-02))
4.6725        	((9.345880e+00 -4.231715e-01 5.736437e-20) (1.376325e+00 8.920292e-02 -1.016329e-18)) ((2.002013e-21 -2.469262e-19 -5.415858e-07) (6.741091e-19 -1.820629e-19 -2.851832e-02))
4.675         	((9.343846e+00 -4.238838e-01 5.741899e-20) (1.376491e+00 8.896534e-02 -1.016436e-18)) ((1.967797e-21 -2.467968e-19 -5.445399e-07) (6.741614e-19 -1.819884e-19 -2.859416e-02))
4.6775        	((9.339118e+00 -4.136341e-01 5.819507e-20) (1.376650e+00 8.874051e-02 -1.016559e-18)) ((2.354425e-21 -2.465532e-19 -5.413204e-07) (6.741912e-19 -1.819030e-19 -2.867027e-02))
4.68          	((9.341454e+00 -4.132463e-01 5.786454e-20) (1.376810e+00 8.851640e-02 -1.016681e-18)) ((2.380616e-21 -2.465926e-19 -5.422967e-07) (6.742278e-19 -1.818180e-19 -2.874667e-02))
4.6825        	((9.346808e+00 -4.150710e-01 5.732725e-20) (1.376975e+00 8.829022e-02 -1.016811e-18)) ((2.320177e-21 -2.466993e-19 -5.445949e-07) (6.742619e-19 -1.817248e-19 -2.882334e-02))
4.685         	((9.342933e+00 -4.087393e-01 5.738887e-20) (1.377134e+00 8.807179e-02 -1.016972e-18)) ((2.587661e-21 -2.466382e-19 -5.416588e-07) (6.742859e-19 -1.815992e-19 -2.890028e-02))
4.6875        	((9.337441e+00 -4.020389e-01 5.739760e-20) (1.377285e+00 8.786136e-02 -1.017147e-18)) ((2.860165e-21 -2.465351e-19 -5.389584e-07) (6.743070e-19 -1.814591e-19 -2.897750e-02))
4.69          	((9.338453e+00 -3.998506e-01 5.711939e-20) (1.377436e+00 8.765331e-02 -1.017328e-18)) ((2.956693e-21 -2.465558e-19 -5.388250e-07) (6.743237e-19 -1.813144e-19 -2.905499e-02))
4.6925        	((9.339724e+00 -3.981980e-01 5.684526e-20) (1.377587e+00 8.744723e-02 -1.017315e-18)) ((3.046030e-21 -2.466079e-19 -5.392652e-07) (6.743898e-19 -1.813544e-19 -2.913276e-02))
4.695         	((9.340769e+00 -3.959899e-01 5.653399e-20) (1.377738e+00 8.724357e-02 -1.017403e-18)) ((3.146852e-21 -2.466399e-19 -5.392342e-07) (6.744290e-19 -1.812977e-19 -2.921080e-02))
4.6975        	((9.341802e+00 -3.936439e-01 5.612455e-20) (1.377888e+00 8.704242e-02 -1.017504e-18)) ((3.253076e-21 -2.466828e-19 -5.391195e-07) (6.744636e-19 -1.812275e-19 -2.928913e-02))
4.7           	((9.341980e+00 -3.897705e-01 5.625249e-20) (1.378038e+00 8.684557e-02 -1.017605e-18)) ((3.406028e-21 -2.466246e-19 -5.385110e-07) (6.744950e-19 -1.811570e-19 -2.936773e-02))
4.7025        	((9.340931e+00 -3.827896e-01 5.649891e-20) (1.378185e+00 8.665664e-02 -1.017703e-18)) ((3.671466e-21 -2.465086e-19 -5.370139e-07) (6.745193e-19 -1.810899e-19 -2.944661e-02))
4.705         	((9.343473e+00 -3.846212e-01 5.615554e-20) (1.378334e+00 8.646489e-02 -1.017786e-18)) ((3.620464e-21 -2.465950e-19 -5.379183e-07) (6.745591e-19 -1.810342e-19 -2.952576e-02))
4.7075        	((9.344499e+00 -3.827841e-01 5.589414e-20) (1.378483e+00 8.627483e-02 -1.017791e-18)) ((3.705114e-21 -2.466226e-19 -5.376349e-07) (6.746173e-19 -1.810485e-19 -2.960519e-02))
4.71          	((9.345792e+00 -3.812543e-01 5.563700e-20) (1.378632e+00 8.608607e-02 -1.017891e-18)) ((3.790044e-21 -2.466652e-19 -5.383647e-07) (6.746598e-19 -1.809685e-19 -2.968490e-02))
4.7125        	((9.346659e+00 -3.783480e-01 5.549409e-20) (1.378780e+00 8.590025e-02 -1.018022e-18)) ((3.916126e-21 -2.466676e-19 -5.379964e-07) (6.746923e-19 -1.808590e-19 -2.976487e-02))
4.715         	((9.347439e+00 -3.750487e-01 5.530941e-20) (1.378928e+00 8.571780e-02 -1.018149e-18)) ((4.057248e-21 -2.466722e-19 -5.375044e-07) (6.747253e-19 -1.807510e-19 -2.984511e-02))
4.7175        	((9.348043e+00 -3.711927e-01 5.511573e-20) (1.379076e+00 8.553932e-02 -1.018278e-18)) ((4.196538e-21 -2.466562e-19 -5.370541e-07) (6.747518e-19 -1.806426e-19 -2.992563e-02))
4.72          	((9.348928e+00 -3.665380e-01 5.499257e-20) (1.379224e+00 8.536567e-02 -1.018397e-18)) ((4.379734e-21 -2.466361e-19 -5.362615e-07) (6.747783e-19 -1.805434e-19 -3.000642e-02))
4.7225        	((9.347557e+00 -3.643941e-01 5.462860e-20) (1.379368e+00 8.519376e-02 -1.018540e-18)) ((4.486302e-21 -2.466664e-19 -5.356788e-07) (6.748048e-19 -1.804185e-19 -3.008747e-02))
4.725         	((9.344972e+00 -3.597450e-01 5.440140e-20) (1.379508e+00 8.502655e-02 -1.018686e-18)) ((4.684097e-21 -2.466459e-19 -5.342079e-07) (6.748268e-19 -1.802902e-19 -3.016879e-02))
4.7275        	((9.345048e+00 -3.614879e-01 5.375368e-20) (1.379647e+00 8.485631e-02 -1.018854e-18)) ((4.652108e-21 -2.467659e-19 -5.349071e-07) (6.748501e-19 -1.801383e-19 -3.025037e-02))
4.73          	((9.351128e+00 -3.660185e-01 5.301461e-20) (1.379793e+00 8.467982e-02 -1.019015e-18)) ((4.500735e-21 -2.469595e-19 -5.374518e-07) (6.748726e-19 -1.799940e-19 -3.033221e-02))
4.7325        	((9.351222e+00 -3.634706e-01 5.263879e-20) (1.379937e+00 8.450577e-02 -1.019188e-18)) ((4.617507e-21 -2.470001e-19 -5.369551e-07) (6.748871e-19 -1.798377e-19 -3.041430e-02))
4.735         	((9.351116e+00 -3.593872e-01 5.231827e-20) (1.380080e+00 8.433595e-02 -1.019351e-18)) ((4.788626e-21 -2.470168e-19 -5.359797e-07) (6.748991e-19 -1.796884e-19 -3.049665e-02))
4.7375        	((9.350360e+00 -3.539981e-01 5.192092e-20) (1.380220e+00 8.417184e-02 -1.019499e-18)) ((5.011175e-21 -2.470362e-19 -5.342716e-07) (6.749078e-19 -1.795517e-19 -3.057926e-02))
4.74          	((9.349181e+00 -3.479590e-01 5.117019e-20) (1.380359e+00 8.401408e-02 -1.019635e-18)) ((5.267491e-21 -2.471008e-19 -5.325095e-07) (6.749115e-19 -1.794215e-19 -3.066212e-02))
4.7425        	((9.345001e+00 -3.396052e-01 5.192122e-20) (1.380491e+00 8.386528e-02 -1.019785e-18)) ((5.610988e-21 -2.469888e-19 -5.272961e-07) (6.749489e-19 -1.792943e-19 -3.074524e-02))
4.745         	((9.352395e+00 -3.457558e-01 5.231351e-20) (1.380631e+00 8.370785e-02 -1.019888e-18)) ((5.331599e-21 -2.469218e-19 -5.328869e-07) (6.750146e-19 -1.792117e-19 -3.082862e-02))
4.7475        	((9.356368e+00 -3.466612e-01 5.294252e-20) (1.380774e+00 8.354837e-02 -1.020074e-18)) ((5.289213e-21 -2.468226e-19 -5.359783e-07) (6.750496e-19 -1.790452e-19 -3.091226e-02))
4.75          	((9.356442e+00 -3.432642e-01 5.244941e-20) (1.380917e+00 8.339207e-02 -1.020285e-18)) ((5.433950e-21 -2.468552e-19 -5.355324e-07) (6.750616e-19 -1.788531e-19 -3.099615e-02))
